AssetType,Year,Growth
BAA Corporate Bond,1984,15.6%
BAA Corporate Bond,1985,23.9%
BAA Corporate Bond,1986,21.5%
BAA Corporate Bond,1987,2.3%
BAA Corporate Bond,1988,15.1%
BAA Corporate Bond,1989,15.8%
BAA Corporate Bond,1990,6.1%
BAA Corporate Bond,1991,17.9%
BAA Corporate Bond,1992,12.2%
BAA Corporate Bond,1993,16.4%
BAA Corporate Bond,1994,-1.3%
BAA Corporate Bond,1995,20.2%
BAA Corporate Bond,1996,4.8%
BAA Corporate Bond,1997,11.8%
BAA Corporate Bond,1998,8.0%
BAA Corporate Bond,1999,0.8%
BAA Corporate Bond,2000,9.3%
BAA Corporate Bond,2001,7.8%
BAA Corporate Bond,2002,12.2%
BAA Corporate Bond,2003,13.5%
BAA Corporate Bond,2004,9.9%
BAA Corporate Bond,2005,4.9%
BAA Corporate Bond,2006,7.1%
BAA Corporate Bond,2007,3.2%
BAA Corporate Bond,2008,-5.1%
BAA Corporate Bond,2009,23.3%
BAA Corporate Bond,2010,8.4%
BAA Corporate Bond,2011,12.6%
BAA Corporate Bond,2012,10.1%
BAA Corporate Bond,2013,-1.1%
BAA Corporate Bond,2014,10.4%
BAA Corporate Bond,2015,-0.7%
BAA Corporate Bond,2016,10.4%
BAA Corporate Bond,2017,9.7%
BAA Corporate Bond,2018,-2.8%
BAA Corporate Bond,2019,15.3%
Barclays Aggregate Bond Index,1980,2.7%
Barclays Aggregate Bond Index,1981,6.3%
Barclays Aggregate Bond Index,1982,32.7%
Barclays Aggregate Bond Index,1983,8.2%
Barclays Aggregate Bond Index,1984,15.2%
Barclays Aggregate Bond Index,1985,22.1%
Barclays Aggregate Bond Index,1986,15.3%
Barclays Aggregate Bond Index,1987,2.8%
Barclays Aggregate Bond Index,1988,7.9%
Barclays Aggregate Bond Index,1989,14.5%
Barclays Aggregate Bond Index,1990,9.0%
Barclays Aggregate Bond Index,1991,16.0%
Barclays Aggregate Bond Index,1992,7.4%
Barclays Aggregate Bond Index,1993,9.8%
Barclays Aggregate Bond Index,1994,-2.9%
Barclays Aggregate Bond Index,1995,18.5%
Barclays Aggregate Bond Index,1996,3.6%
Barclays Aggregate Bond Index,1997,9.6%
Barclays Aggregate Bond Index,1998,8.7%
Barclays Aggregate Bond Index,1999,-0.8%
Barclays Aggregate Bond Index,2000,11.6%
Barclays Aggregate Bond Index,2001,8.4%
Barclays Aggregate Bond Index,2002,10.3%
Barclays Aggregate Bond Index,2003,4.1%
Barclays Aggregate Bond Index,2004,4.3%
Barclays Aggregate Bond Index,2005,2.4%
Barclays Aggregate Bond Index,2006,4.3%
Barclays Aggregate Bond Index,2007,7.0%
Barclays Aggregate Bond Index,2008,5.2%
Barclays Aggregate Bond Index,2009,5.9%
Barclays Aggregate Bond Index,2010,6.5%
Barclays Aggregate Bond Index,2011,7.8%
Barclays Aggregate Bond Index,2012,4.2%
Barclays Aggregate Bond Index,2013,-2.0%
Barclays Aggregate Bond Index,2014,6.0%
Barclays Aggregate Bond Index,2015,0.6%
Barclays Aggregate Bond Index,2016,2.7%
Barclays Aggregate Bond Index,2017,3.5%
Barclays Aggregate Bond Index,2018,-0.1%
Barclays Aggregate Bond Index,2019,8.7%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1980,-1.0%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1981,7.6%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1982,32.5%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1983,21.8%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1984,8.5%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1985,26.1%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1986,16.5%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1987,4.6%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1988,15.3%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1989,198.0%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1990,-8.5%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1991,43.2%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1992,18.3%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1993,18.3%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1994,-2.6%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1995,22.4%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1996,11.2%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1997,14.3%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1998,4.0%
"High Yield Bonds (Saloman Smith HYCI, DHY)",1999,1.7%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2000,-5.7%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2001,5.4%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2002,-1.5%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2003,27.9%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2004,12.0%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2005,2.3%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2006,11.9%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2007,2.7%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2008,-26.2%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2009,54.2%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2010,14.4%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2011,5.5%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2012,14.7%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2013,7.5%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2014,0.8%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2015,-6.7%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2016,14.4%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2017,6.5%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2018,-3.3%
"High Yield Bonds (Saloman Smith HYCI, DHY)",2019,14.9%
Investment Grade Bonds,1980,2.7%
Investment Grade Bonds,1981,6.3%
Investment Grade Bonds,1982,32.7%
Investment Grade Bonds,1983,8.2%
Investment Grade Bonds,1984,15.2%
Investment Grade Bonds,1985,22.1%
Investment Grade Bonds,1986,15.3%
Investment Grade Bonds,1987,2.8%
Investment Grade Bonds,1988,7.9%
Investment Grade Bonds,1989,14.5%
Investment Grade Bonds,1990,9.0%
Investment Grade Bonds,1991,16.0%
Investment Grade Bonds,1992,7.4%
Investment Grade Bonds,1993,9.8%
Investment Grade Bonds,1994,-2.9%
Investment Grade Bonds,1995,18.5%
Investment Grade Bonds,1996,3.6%
Investment Grade Bonds,1997,9.6%
Investment Grade Bonds,1998,8.7%
Investment Grade Bonds,1999,-0.8%
Investment Grade Bonds,2000,11.6%
Investment Grade Bonds,2001,8.4%
Investment Grade Bonds,2002,10.3%
Investment Grade Bonds,2003,4.1%
Investment Grade Bonds,2004,4.3%
Investment Grade Bonds,2005,2.4%
Investment Grade Bonds,2006,4.3%
Investment Grade Bonds,2007,7.0%
Investment Grade Bonds,2008,5.2%
Investment Grade Bonds,2009,5.9%
Investment Grade Bonds,2010,6.5%
Investment Grade Bonds,2011,7.8%
Investment Grade Bonds,2012,4.2%
Investment Grade Bonds,2013,-2.0%
Investment Grade Bonds,2014,7.0%
Investment Grade Bonds,2015,-0.2%
Investment Grade Bonds,2016,4.8%
Investment Grade Bonds,2017,4.6%
Investment Grade Bonds,2018,-2.1%
Investment Grade Bonds,2019,11.8%
